unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude,pickup_location,dropoff_latitude,dropoff_longitude,dropoff_location
13336dd095ef354de86ebc84d815f07616e494e1,1044814618b170d06ac8a2941ee73bce37f3f48e4848c5a9b79d15946c0ebeb253207d3e4e17096e5a851eca933083fcb9c0c0f99b17d5e613d6a118dc86fbdb,2014-07-12 18:30:00 UTC,2014-07-12 18:30:00 UTC,600,4.6,17031081402,17031310200,8,31,11.85,0.0,0.0,1.0,12.85,Cash,Choice Taxi Association,41.891971508,-87.612945414,POINT (-87.6129454143 41.8919715078),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
c889642f62f28649121e8290faca0dc8aa224fe2,c49f0ddc62fe52ff6d19832b7168a6818f17d8ccb7f59a3ccd0780f33a0df1056e0055ab7f85477a0cd90c279506e0d1317a5d4a3ea959ae24eb1b25f476674d,2014-08-20 17:45:00 UTC,2014-08-20 18:15:00 UTC,1380,3.3,17031081500,17031310200,8,31,13.45,2.65,0.0,0.0,16.1,Credit Card,Taxi Affiliation Services,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
7b76312afface725c845357c2631a7a53d0b9bfa,b22cbb92aaf4615f4339fde442e692eda22a822ecaef28d7e57e52380220440a870197f89a657c490953deede28d35b4d73c2b417eb796af1f21d18e3a2c13dd,2014-07-26 02:15:00 UTC,2014-07-26 02:30:00 UTC,660,0.2,17031081600,17031310200,8,31,11.85,2.35,0.0,0.0,14.2,Credit Card,Blue Ribbon Taxi Association Inc.,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
5ed2e9bc33af87b4ab5385b6f82ee823f89e8ae6,0ec0b176586a8986d42e5c32220e1ecd8e529d02e3292580508bd5439d9b34393ae2a58bafb428a2b102c2dd64ba27f3aa9eab2bfdcf5a84ad2c0e77296633e2,2014-07-26 00:00:00 UTC,2014-07-26 00:15:00 UTC,1500,3.7,17031081600,17031310200,8,31,14.85,0.0,0.0,0.0,14.85,Cash,Dispatch Taxi Affiliation,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
e91f62067850d0e5444f097a552a5665b3aa1816,5e555d00a5ef0548fdcd16e7c3bbdd6e5bc604c88aa9d0eac602f14ff56e2a28aa3bb82cd3c594452ea4622c7df7096da2b5a89576362dc620dd040a9328d290,2014-08-03 13:00:00 UTC,2014-08-03 13:15:00 UTC,900,0.2,17031081600,17031310200,8,31,11.25,0.0,0.0,0.0,11.25,Cash,Taxi Affiliation Services,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
fc5c72006172bbc908f9e001dc3a70a3fdf7b7b7,2e9532b31632bc0f91611dd090a2ae6d4447eece8adade3c8e786f0e8aebdb6a5d6086f5fbcfe19fe00fef9a5c86e84df55433ac0db349f5c2085a51c8dc57c3,2014-07-19 00:00:00 UTC,2014-07-19 00:15:00 UTC,900,0.0,17031081700,17031310200,8,31,10.65,0.0,0.0,1.5,12.15,Cash,Taxi Affiliation Services,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
06366203c642c467eb426df54be73c79f202c707,c4c30550fce450a3fd01652f5a13999b84212f92d0b635646463044113aeaa28320c81781d207dddf13b8773c18d311cf1bb10fb0b012cc4138be4201dadb00c,2014-07-26 02:00:00 UTC,2014-07-26 02:15:00 UTC,600,4.2,17031081700,17031310200,8,31,11.65,0.0,0.0,0.0,11.65,Cash,Dispatch Taxi Affiliation,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
0d5e5f09788741c33cac71b614ba561f623b619d,12ba5aa2334dff3acea9682a3151748c671de6f91c3e354235cf41203a0b67304955252f20a5de2e9ea64e29f50658ab573d9d0598d45e505dda93c86591164e,2014-06-27 21:45:00 UTC,2014-06-27 22:00:00 UTC,540,2.2,17031839100,17031310200,32,31,7.85,3.0,0.0,1.5,12.35,Credit Card,Dispatch Taxi Affiliation,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
dbf0caaa8bc94d1f6500c63758e532f112c848f8,29f6d119e21d61401aa5156346aca14fad3d0fea0dc1c8f7376425006d95e7b7c554f5af51ab8d1d80daccd7fa7290e9b68e500f4fd9e33f1718a9dd2d09dbcf,2014-06-28 01:30:00 UTC,2014-06-28 01:30:00 UTC,300,2.1,17031839100,17031310200,32,31,8.05,2.0,0.0,0.0,10.05,Credit Card,Taxi Affiliation Services,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
517751577bd0a0351f0a1e3def37cec597928857,8c996b78641f57de21b068fa17d4224cd9f1da237ccd7862a4c2121b6794f00f733450c58ad1b950a45a14347d4694f070e16ca8effcac45a5b06a18ba46a430,2014-06-28 01:30:00 UTC,2014-06-28 01:30:00 UTC,420,0.1,17031839100,17031310200,32,31,8.45,0.0,0.0,1.0,9.45,Cash,Taxi Affiliation Services,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
631af68f5dad9123b2549d624d24adff3288e2ae,e353780db36b8378e5ed3a1cdfcbfcf07564ac5e611c2f746d147c967f9fb373ea1f6c82347060abbd884af1dcf01d1d0890a11f3b03fa48b707e78dfb92a465,2014-07-19 03:00:00 UTC,2014-07-19 03:15:00 UTC,660,5.8,17031080300,17031310200,8,31,14.65,2.9,0.0,0.0,17.55,Credit Card,Choice Taxi Association,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
020aa9eb7a24c5b3693ee8ac19abccd0e3e9c6d7,439d309dfa51ea4e6c346e85acf9b3fd3789aa573b2875c7be18627db402bdd3086b292443c2fd04877a6db3e010190695c95bec5dbefa3a0f47ad995aa90379,2014-08-20 18:00:00 UTC,2014-08-20 18:15:00 UTC,1020,3.9,17031081800,17031310200,8,31,12.05,2.4,0.0,0.0,14.45,Credit Card,Taxi Affiliation Services,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
dad018e23a5f43eb381439b319f890d1c3699c47,3f39e19cba7362379a9fc4fbd7d90f976118fe08097ef21b0ba60f0d61c9f92a3c85805b5cd9abfc96085141d06989c3072b92fc4e967124061fa63be7c46e52,2014-06-28 01:15:00 UTC,2014-06-28 01:45:00 UTC,1500,10.2,17031031300,17031310200,3,31,24.05,0.0,0.0,1.0,25.05,Cash,Taxi Affiliation Services,41.972929317,-87.650290074,POINT (-87.6502900743 41.9729293173),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
ef003ee5b6279db96b514a00cc48dc7da808ee15,cf77aeacdc9cd980e4106aee8633efca00cebc12b5671d1dcc5f602bd4134dd40863de96d1ec99e9f419a34cf32716dfd941d1345e465a53dc3cb9897e535864,2014-07-25 21:00:00 UTC,2014-07-25 21:30:00 UTC,1740,0.0,17031071100,17031310200,7,31,20.65,0.0,0.0,0.0,20.65,Cash,Taxi Affiliation Services,41.921778188,-87.651061884,POINT (-87.6510618838 41.9217781876),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
dace0ed6ab126ca8b119b3f3ca4a1b993c61766c,beee22748c14eb0fcc4753ef3f3e667170a42e92deb65cdf55c438054f7fdaf252674fb9bbcafa55ea2f9a249802a4432975eebc5d8008ff0a672a5892be6e3d,2014-06-29 01:30:00 UTC,2014-06-29 01:45:00 UTC,720,0.0,17031071000,17031310200,7,31,13.45,0.0,0.0,0.0,13.45,Cash,Dispatch Taxi Affiliation,41.921701492,-87.655911848,POINT (-87.6559118484 41.9217014922),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
96333a1dc94ba274fdd6f546b0d76b9de851e873,8820d05ed4f054f9b52842e8018ec0b0ae18b45a766af2a155c93a6cbb196a93aaa035821007d02db18130cb83ca5cb49698e309dec3d59ea444ef4647161469,2014-07-20 00:15:00 UTC,2014-07-20 00:15:00 UTC,300,0.1,17031833000,17031310200,28,31,7.05,2.0,0.0,1.5,10.55,Credit Card,Blue Ribbon Taxi Association Inc.,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
11a19f15bbc0bd502d97a8eb0162e519506f69db,6fcbe0f3aba7b8bb4f6a16942b3127f338608c0edff16e329649360a000aea041de88970a89bcb169274168adeca9f388da01a991cf790767d6db4c30eb1d7d5,2014-07-25 21:45:00 UTC,2014-07-25 22:00:00 UTC,360,2.3,17031833000,17031310200,28,31,7.45,0.0,0.0,0.0,7.45,Cash,Taxi Affiliation Services,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
eb1ea9562a7a7fec411c23b68d50dd4bca620000,46c35a5d6b3f0ef32ca102e6260ee9a8b1fe6c7831960fd5dcbdc50d03d03dbbf82143c24bf2d3d6766387c3a5774a6c51fb1555b01d532fbea1ac8ef8ff4e0a,2014-07-12 18:15:00 UTC,2014-07-12 18:30:00 UTC,1500,0.0,17031063200,17031310200,6,31,20.45,0.0,0.0,1.0,21.45,Cash,Dispatch Taxi Affiliation,41.938391258,-87.63857492,POINT (-87.6385749205 41.938391257700005),41.856309817,-87.644209287,POINT (-87.644209287 41.856309817)
d8ac4c30eee3f3b477012d672267a442cd91d00f,d5ca4708ec7536df92968ff54683f27934c4c48beb482f831315a48b6e116dac3b944c0765bbe76b073f6cd5696a70e5b500d200db836c698e82855bddfae88e,2014-07-19 23:15:00 UTC,2014-07-19 23:15:00 UTC,0,0.0,17031061800,17031061800,6,6,3.25,0.0,0.0,0.0,3.25,Cash,Dispatch Taxi Affiliation,41.946489764,-87.647113634,POINT (-87.647113634 41.946489764),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
dcaaa16edad1c66c726b32430fe2f24550af9e75,29e9c1f8071508e15fe99c12fae2e0e25949a618458f2383199a9c5e18f97a7d72aa451fb97144a238872d24e5a74e997334afa08827eee4ca45b4aa15e539ad,2014-07-19 03:30:00 UTC,2014-07-19 03:30:00 UTC,0,0.0,17031061800,17031061800,6,6,3.25,2.0,0.0,4.0,9.25,Credit Card,Taxi Affiliation Services,41.946489764,-87.647113634,POINT (-87.647113634 41.946489764),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
59cb81a7d123b66d68708e21e2edf797c2e44a7e,3dda8ac0704ea01b00416bfaf25bea23d69ed03e522bc96d7c89a52039997d9503a04bc20fb3a8a439a9c6e1df9695c253bed58e2b27b8aac96d14b6d1aa73ed,2014-07-25 23:45:00 UTC,2014-07-25 23:45:00 UTC,0,0.0,17031061800,17031061800,6,6,3.25,0.0,0.0,0.0,3.25,Cash,Taxi Affiliation Services,41.946489764,-87.647113634,POINT (-87.647113634 41.946489764),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
035aaa96483568a213c768362bb10020fb25f609,f7a01f8ea2d85917f085ecadfb843a9749c241dc4f2c83172e7a9b98a159ea03a7f79a96bd55260aef050163e12fd4eb0093dcf6166ea1add9f976fb4d265342,2014-07-20 18:30:00 UTC,2014-07-20 18:45:00 UTC,600,1.6,17031061800,17031061800,6,6,7.25,0.0,0.0,0.0,7.25,Cash,Top Cab Affiliation,41.946489764,-87.647113634,POINT (-87.647113634 41.946489764),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
264db165af9832dd77e81e33b76db2e9b9f7c3e0,99ab5248605aa4afb82e6be7d50d531fd8e423980159bbfb10d05e9d025522bde4b6b357da53e9a809fa24398085b539ee5e1d6408872264b9dbb9c9e7b4c6d0,2015-07-25 22:45:00 UTC,2015-07-25 22:45:00 UTC,0,0.0,17031061800,17031061800,6,6,3.25,0.0,0.0,0.0,3.25,Cash,Dispatch Taxi Affiliation,41.946489764,-87.647113634,POINT (-87.647113634 41.946489764),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
67688b00b6cbd80bd94bb12d23605aedbce85b1d,b4df572ad07112d99548875cbd778982a6a2918acec4119532c66938d6d6902107566232c86aabefc628ec8d87b18ac36e8ffcd20488f35ded85bc0cb14e6b81,2015-08-21 20:30:00 UTC,2015-08-21 20:45:00 UTC,960,0.0,17031080201,17031061800,8,6,12.65,0.0,0.0,0.0,12.65,Cash,Northwest Management LLC,41.909495669,-87.630963601,POINT (-87.630963601 41.9094956686),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
45aec00f25399514d05369ae8fd1c7ca6aa3715c,2b4ac03cc3d5e9ff7901ee13f2b871aceb91df7b303a0fabb6c89f3b862d03fe25a64aa75d0862c3b0191cbf74f077432e6a832501f12fcfb8c809c7a55d3c91,2014-08-03 03:45:00 UTC,2014-08-03 03:45:00 UTC,600,0.2,17031080201,17031061800,8,6,10.05,0.0,0.0,0.0,10.05,Cash,Taxi Affiliation Services,41.909495669,-87.630963601,POINT (-87.630963601 41.9094956686),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
b8c386dc25ea5f091d2ea04da24e7754cea1f97e,0508ec6583a6fde6f3cc9d39f86c584452ca03fd293e026d9c53c9d13b204625b51d89fe624c4f6385f45c5d6cb59637b2deb7654ef26b266b520d4fb0df4174,2015-07-25 00:30:00 UTC,2015-07-25 00:45:00 UTC,540,2.3,17031071400,17031061800,7,6,8.25,0.0,0.0,1.0,9.25,Cash,Taxi Affiliation Services,41.922082541,-87.634156093,POINT (-87.6341560931 41.922082541),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
906c27b0db359a46c8e8ba18f8b93e27243ed63f,1e2c434a11345e27099b8d295c9c8dc046e58940cfd8facba55096bcaef5cce0f63fb6730a4fa0caf36566ad56c0c5f27d62e7e31dcc614d7bc07dc9a1180e8c,2014-06-21 15:30:00 UTC,2014-06-21 15:45:00 UTC,660,0.1,17031071400,17031061800,7,6,9.25,0.0,0.0,0.0,9.25,Cash,Taxi Affiliation Services,41.922082541,-87.634156093,POINT (-87.6341560931 41.922082541),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
0b87ca1cf570599d1bc94a55b30635468fb325ca,3089628e74bb4d5f667ed70e12c98736faa41d46736355a5e06c3bfcb2e9ff6b16beb71dec519628d57bd985bd4dd2da5033d38eb60ec05cec014663f7633aad,2014-08-03 02:15:00 UTC,2014-08-03 02:45:00 UTC,1740,0.0,17031071400,17031061800,7,6,14.85,0.0,0.0,0.0,14.85,Cash,Choice Taxi Association,41.922082541,-87.634156093,POINT (-87.6341560931 41.922082541),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
6b8c21947303961a8ef598d6cf9f266ae177d3ce,01dfe8a384fbd91738442964e75490717ec9d58525511d1ea55d1783bb345b02418ee40cfa0d3c651630957a8d9fc665f4011898f3609f65526e0d72ce37cb0c,2014-07-12 16:00:00 UTC,2014-07-12 16:15:00 UTC,420,0.8,17031061902,17031061800,6,6,5.85,0.0,0.0,0.0,5.85,Cash,Dispatch Taxi Affiliation,41.943155086,-87.640698076,POINT (-87.640698076 41.9431550855),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
aa996207e8fc73c27f3773a149721797018f141a,d4b8252f6abc80bea12ec553efcbf6d06eb061c98fd96d8570506e7eeaedecd003c937b28db044ef2a6f7736fe366c6c4747d1d58b6b0cf356ab332524c9331f,2014-07-13 01:30:00 UTC,2014-07-13 01:30:00 UTC,180,0.6,17031061902,17031061800,6,6,4.45,0.0,0.0,1.0,5.45,Cash,Northwest Management LLC,41.943155086,-87.640698076,POINT (-87.640698076 41.9431550855),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
39651e0e3b19b4297625197e0daa85b3b44b3ffd,d5709ffb84ecf9520fff03fecafda7203f03731d4cc200de921a91ae287fcae4886006c77c36d1b2a691642989850212f67b1849069e2d1c254f6a234491bb32,2014-06-21 11:30:00 UTC,2014-06-21 11:30:00 UTC,300,0.7,17031061902,17031061800,6,6,5.25,0.0,0.0,0.0,5.25,Cash,Taxi Affiliation Services,41.943155086,-87.640698076,POINT (-87.640698076 41.9431550855),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
6261010fe09e2f1a0653e32721093239126f5a67,263cdba2db13ebec63cfd4bb145b37d6edaf6ea42a1b4dac11d7996abb777dbbe7f3a6c40066cbc647a3052369ee44e6f7538f450614ff302688659cfeffe45f,2014-07-20 00:00:00 UTC,2014-07-20 00:15:00 UTC,240,0.8,17031061902,17031061800,6,6,5.05,0.0,0.0,0.0,5.05,Cash,Taxi Affiliation Services,41.943155086,-87.640698076,POINT (-87.640698076 41.9431550855),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
34b57557c014ed523d3ea8c0e4b7c578802310e6,52f1272242edfdddc0a6d706a83104320f00aebeb20d63acefa17f6aca3781d85b66a9de853fb0ad73dba65a66b01a6c3eca8e4db547b35d09ab07b796b0f123,2014-06-29 11:30:00 UTC,2014-06-29 11:45:00 UTC,1020,0.3,17031081900,17031061800,8,6,14.65,0.0,0.0,0.0,14.65,Cash,Blue Ribbon Taxi Association Inc.,41.897983898,-87.641491533,POINT (-87.6414915334 41.897983898),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
3146942e77f61093a3a61986f3715f6cf339d005,1e5b69c83640bd5225fb3ccc33bc989b859f3e4cdb59f6a576b481e431b0dc1d5aacced72daf2cc18e924104893f10034d290673a96f03d5e65d75a58b2adb48,2014-07-18 20:30:00 UTC,2014-07-18 21:15:00 UTC,2340,0.0,17031281900,17031061800,28,6,19.85,0.0,0.0,0.0,19.85,Cash,Dispatch Taxi Affiliation,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
cb29ffd130ffaafffad2643323f81df6172d265e,a783fced3d0e3fc9f33f998e731ee95265065511dce59310b7185e2216b5aaa01251014e12e42432a8bdccf6f46f9379476905ff26d63342c261a36a1e004275,2014-07-18 20:30:00 UTC,2014-07-18 21:15:00 UTC,2400,0.0,17031281900,17031061800,28,6,20.45,0.0,0.0,1.0,21.45,Cash,Northwest Management LLC,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
968c24fd758051cc52a0e34aa7024e82aa5b23ac,552720f76dd5338d0cf254f8eb4045839a5501e095a0d34fee849df1633dce909ed9b7e001b6e904f64f5b235fc56377ef450dd8c29f16fcbd7a7c2116386654,2014-06-29 13:00:00 UTC,2014-06-29 13:30:00 UTC,1500,0.4,17031281900,17031061800,28,6,18.25,0.0,0.0,2.0,20.25,Cash,Taxi Affiliation Services,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
4b490dcece9c8dc69f872f0e5317c11b246ad89e,c75a6874181b5e7410d6e250ea8ce2ade4fdd068a9729f2dd775872f3202970908592849fb72fc6433e7cca96dea145c3b235fbeeda9c50e9708d90eb3e1e7f2,2014-06-28 23:00:00 UTC,2014-06-28 23:15:00 UTC,1080,6.4,17031281900,17031061800,28,6,16.45,3.25,0.0,0.0,19.7,Credit Card,Taxi Affiliation Services,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
2f6976a0ceb41c01aeee020c6241d8bce670c04b,83b2c408e59dd81385547e20b7437dd3335ccab525a06d5b7f503708758f7d0cfecafc8f25a4befd8d884752704f06f4693cd7d9e9f74ca36b1cacb1f224805b,2014-07-20 12:15:00 UTC,2014-07-20 12:30:00 UTC,1080,0.0,17031281900,17031061800,28,6,18.25,0.0,0.0,0.0,18.25,Cash,Choice Taxi Association,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
7c88a8442c2597c02c6d3ad1eac481df078f02cc,e5b087c9ba92e3122c8604d18dc876af0380e06eedadd29ffdd728132eb385b68d4cbafa8e29fb3b9105de91b4e13988731d16887462beaeef39ff09f1c15905,2014-07-16 20:00:00 UTC,2014-07-16 20:00:00 UTC,120,0.0,17031060900,17031061800,6,6,4.25,0.75,0.0,0.0,5.0,Credit Card,Blue Ribbon Taxi Association Inc.,41.949829346,-87.64396537,POINT (-87.6439653703 41.949829346),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
66366d8a5144d62c4e927299f43a7b7b9e319c25,07588fc5119d1c29249afc3e41417094185f808c12ff3db9b895f66af90b09bc0bf30232133c4e93cacb9855b96d774386f7a338fc85cf4ea9be762acb821a01,2014-06-07 22:30:00 UTC,2014-06-07 22:30:00 UTC,120,0.2,17031060900,17031061800,6,6,3.85,0.0,0.0,0.5,4.35,Cash,Northwest Management LLC,41.949829346,-87.64396537,POINT (-87.6439653703 41.949829346),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
be716a21e7ea32beb5a669684dd853cb399e0900,426c7e7a7d98e545855e173dd66e20856328ba2644c277bc956425dc873932e8bdfffce72463d27a7b29a3303289d2550c27ede03da934b7c2dccd65d0b3cb54,2014-08-03 11:45:00 UTC,2014-08-03 12:00:00 UTC,180,0.7,17031060900,17031061800,6,6,4.65,0.0,0.0,0.0,4.65,Cash,Taxi Affiliation Services,41.949829346,-87.64396537,POINT (-87.6439653703 41.949829346),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
8851676badb44c1ec47ae87ef725c818070152d3,fd2da3c465274925140779eb37aca0868e129d3d16c76f9fdc5eedc0ff58ee6c63eab1c888987fcc8e40b7f054c4b5590c91eb9b5eb0b3d4f745d2955c094b2c,2014-07-13 19:45:00 UTC,2014-07-13 19:45:00 UTC,240,0.7,17031063100,17031061800,6,6,4.85,0.0,0.0,1.5,6.35,Cash,KOAM Taxi Association,41.938232293,-87.646782081,POINT (-87.6467820813 41.938232293),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
617c7c229d379d611b821365ae28440ff8bcddfb,3eb181cbba3a89c1fb715b56d980949ab085215ee4205486e5beeb8cb8c47144493ae64b6ad14f5f019f7266557f17641f44df0bdcf5b49ec83ee75a57f3816e,2014-07-13 14:15:00 UTC,2014-07-13 14:15:00 UTC,240,0.8,17031063100,17031061800,6,6,5.05,1.0,0.0,0.0,6.05,Credit Card,Taxi Affiliation Services,41.938232293,-87.646782081,POINT (-87.6467820813 41.938232293),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
32b4574c748cb6dec8bd254b41b4b7c59736b489,5144bd19a53ee73cd30332c2b3552c29566d3aca53227073f94443038eb037b65266884f5ce306436f3a26f92d9696536997095d029f61bedb8f98e2b8de9ffa,2014-07-17 00:45:00 UTC,2014-07-17 00:45:00 UTC,180,0.0,17031063100,17031061800,6,6,4.65,0.0,0.0,0.0,4.65,Cash,Taxi Affiliation Services,41.938232293,-87.646782081,POINT (-87.6467820813 41.938232293),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
2011e34fda5c84fb507c4a83cda9c0b858da32e7,32693393c16a975b5a11cddc63ad4e963b8b3282ba08b2dd73658686ea8ae039714ddc97656cbccc825f27de142f37a796e0859c5b0ddd5ffd242ac92a0a5e15,2014-06-21 04:45:00 UTC,2014-06-21 04:45:00 UTC,120,0.0,17031063100,17031061800,6,6,4.25,0.0,0.0,0.0,4.25,Cash,Taxi Affiliation Services,41.938232293,-87.646782081,POINT (-87.6467820813 41.938232293),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
00d4594b0455a229049957d57b240b45899b9c45,248103cdd73487ab06014ae0c4bb8dea2cca9402efe07637b743e8cd6689ada44c8d8cbb0c550633dc2ffaa4bc15808699e451430a7052849c24366adf5c2c96,2014-07-24 01:00:00 UTC,2014-07-24 01:00:00 UTC,120,0.4,17031063100,17031061800,6,6,4.25,0.0,0.0,0.0,4.25,Cash,KOAM Taxi Association,41.938232293,-87.646782081,POINT (-87.6467820813 41.938232293),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
9f67d13109aacf5760d6bac3fd9a767187dea16f,015144a752b9107b088245604a99ce2dc0d0bd8bbd37e4a990dd2c62d4d82712a1c639b747cc316b97f5f72bf13d5f678932c077c3f4f6793878f1ef2f1926ed,2014-08-14 10:45:00 UTC,2014-08-14 10:45:00 UTC,180,0.7,17031062000,17031061800,6,6,4.85,0.0,0.0,0.0,4.85,Cash,Choice Taxi Association,41.942577185,-87.647078509,POINT (-87.6470785093 41.942577185),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
13a59666e8e457ad6ca6399141cdc49f79d36849,81150599ae5f4b8ab502aceb1e0d7f16f1df9f9a8becd8347ceaa103cd780af4df59e982392516faf8676e272414e4e46e33bbb41b69e8f2dbb17f52a99255ea,2014-07-19 01:45:00 UTC,2014-07-19 02:00:00 UTC,420,0.0,17031062000,17031061800,6,6,5.45,3.0,0.0,1.0,9.45,Credit Card,Dispatch Taxi Affiliation,41.942577185,-87.647078509,POINT (-87.6470785093 41.942577185),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
aea6e8b93bac0d188add1648ad0c189d2b2c95a3,cbb93f0f74a4919ab685da12c3fb0fa7d2c2f42cada5c0e470615d71398715bf3e5146dfad16f0c3b8bd79da678af0afbb44bd45a36797c30960f7482b76ade7,2014-07-20 13:00:00 UTC,2014-07-20 13:00:00 UTC,300,0.8,17031062000,17031061800,6,6,5.25,0.0,0.0,1.0,6.25,Cash,Dispatch Taxi Affiliation,41.942577185,-87.647078509,POINT (-87.6470785093 41.942577185),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
22871e68780d1ec2fd955fa34ca2e1ed80d3682c,807b5d99114d04269a924c3a1a541b432b8091f9f2e3f798e90879e123e103522ed2f43830ecb29b2ffe5c5f0c1814e0d133b8088908a891fdf5c243a71d1465,2014-07-13 01:00:00 UTC,2014-07-13 01:15:00 UTC,480,0.0,17031062800,17031061800,6,6,6.65,0.0,0.0,1.0,7.65,Cash,Taxi Affiliation Services,41.936159071,-87.661265218,POINT (-87.6612652184 41.936159071),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
4035460eb86fb56e8f7f613e1b0f00fe9de70c20,18c20740c9cbe78a07c7bef21fd4dd4035fa01fb10f1863e9dcfe0021ff3fd2ce5b128e79a05c5e307361d2bfc4e6bfce244db4ef64d4f0daa4c88ef7b376f77,2014-07-13 01:45:00 UTC,2014-07-13 02:00:00 UTC,540,0.0,17031062400,17031061800,6,6,6.85,0.0,0.0,1.0,7.85,Cash,Taxi Affiliation Services,41.941555829,-87.666288887,POINT (-87.6662888874 41.941555829),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
d18cd4056816d182a2a34339774d08276dbefa9e,bb6b240ec1c7f81d5172ba0542c877115b459bb4dda1ab05b702b13bfbade6998c07cccf0607decfff9c403e40d08a631e7b5e946a8ebdc5dc4f36e662246e58,2014-06-22 12:00:00 UTC,2014-06-22 12:00:00 UTC,420,0.0,17031062400,17031061800,6,6,6.65,0.0,0.0,2.0,8.65,Cash,Blue Ribbon Taxi Association Inc.,41.941555829,-87.666288887,POINT (-87.6662888874 41.941555829),41.946489764,-87.647113634,POINT (-87.647113634 41.946489764)
